2.51,13.14,8.39,3.7,5.05,16.53,0.84,17.04,1.11,56.48,580.91,21.8,10.38,1.8,0.7,1
42.62,1.5,0.71,113.17,4.93,-20.47,0.25,3.32,0.38,69.05,189.44,21.8,10.38,1.8,0.7,1
0.48,0.77,2.98,1.56,0.81,-29.71,5.85,92.44,9.37,6.76,259.05,6.66,3.69,1.08,0.89,1
28.12,16.92,3.08,26,7.17,33.26,0.97,38.56,2.09,39.52,493.71,10.97,7.77,3.9,2.28,1
0.18,18.65,6.69,0.96,0.71,44.74,0.51,0.18,0.76,89.7,67.47,0.84,3.44,1.16,0.98,-1
1.95,2.65,2.04,14.37,3.23,29.92,0.26,3.64,0.66,58.33,138.54,11.36,8.34,1.13,0.73,1
1.93,2.65,12.19,37.33,3.94,34.2,2.47,39.07,3.5,18.77,262.6,16.74,12.6,1.63,1.16,-1
2.33,-0.68,-0.81,3.87,2.89,-6.39,1.11,8.87,1.55,28.34,144.84,32.1,4.98,0.56,0.29,1
1.05,-48.11,-17.79,10.66,3.82,22.62,0.37,3.55,0.6,75.21,76.46,15,8.16,1.14,1.02,-1
2.19,20.74,12.17,9.13,5.68,-4.7,2.83,38.58,3.46,23.81,422.77,18.79,8.67,1.66,0.98,1
7.75,15.66,14.34,4.05,3.04,20.14,1.09,12.52,1.58,40.86,163.31,4.31,2.08,1.29,1,1
35.05,11.43,7.57,13.8,3.94,26.1,0.17,13.44,0.37,62.13,125.66,10.13,2.41,1,0.68,1
0.98,1.25,0.56,8.15,6.5,19.68,0.52,-1.67,0.85,54.5,109.19,10.98,17.3,3.16,2.69,-1
1.21,5.11,1.56,6.7,3.29,62.19,0.49,5.95,1.02,59.66,139.88,10.98,17.3,3.16,2.69,-1
0.9,15.09,16.58,3.34,4.14,-0.01,0.97,31.43,1.21,31.36,317.09,6.2,2.5,1.61,0.64,-1
11.19,8.81,0.92,15.19,14.67,-3,1.11,-2.17,1.75,53.22,601.91,16.77,6.54,1.05,0.83,-1
0.26,5.51,5.46,7.92,0.45,28.24,0.13,0.04,0.82,67.19,80.83,13.53,24.53,3.04,2.58,-1
2.05,13.22,7.72,5.06,6.05,36.79,3.72,233.08,4.68,18.67,829.28,21.99,12.3,1.55,1.16,1
1.2,9.23,4.26,5.24,1.85,-17.96,1.29,7.73,2.28,40.05,1163.34,1.92,5.06,0.71,0.31,-1
0.82,1.52,1.3,18.49,5.01,-14.66,0.3,,0.5,54.02,99.63,11.27,7.88,1.53,1.23,-1
0.42,8.12,3.78,8.66,54.19,14.46,0.15,4.97,0.16,85.56,62.03,21.94,14.27,2.16,1.87,-1
